file,f1,f2,f3,f4,f5,f6,label
image (131).jpg,56.5942161219,57.8797640686,122.9497183434,0.3362831858,24.0436123867,0.1339350252,0
image (22).jpg,37.4390654391,31.0343203692,138.3414513415,0,19.4862511337,0.1695050897,0
image (99).jpg,26.0720537196,31.0568069642,121.3535536442,0,21.796869733,0.1783369194,0
image (30).jpg,25.0424242424,28.7201534996,165.4641231992,0.1555555556,16.0448417979,0.2564527483,0
image (35).jpg,27.559885364,27.2615563236,129.3378378378,0.0434782609,10.9716167604,0.234877213,0
image (156).jpg,12.9793683794,15.9749570905,102.1257103257,0,10.1765763742,0.2349039246,0
image (255).jpg,21.7974537037,24.8013329807,106.5817592593,0.0380952381,14.7224536564,0.2739315524,0
image (201).jpg,23.2265730115,27.6707042357,100.8854966363,0.0119047619,17.0619442874,0.3192077598,0
image (222).jpg,19.7699739583,28.239419695,113.3556510417,0.3866666667,22.710287672,0.1780321938,0
image (172).jpg,24.3724535989,33.8936660429,111.5947638449,0,25.5753042706,0.2392477881,0
image (9).jpg,12.5619551805,15.4020916746,94.9332484178,0,10.169115546,0.2466163266,0
image (239).jpg,22.9564285714,24.8224248584,125.9438095238,0.0106382979,14.8908371189,0.1859571604,0
image (2).jpg,14.1720335947,25.5026060118,51.7105043188,0.0571428571,19.3662922809,0.2513527478,0
image (214).jpg,46.0909326013,51.94424362,96.9459099228,0,32.4702596806,0.1515426677,0
image (250).jpg,12.0270419753,15.5883883675,150.7043160494,0.3963963964,9.8659599142,0.3095657847,0
image (224).jpg,36.4838067956,29.7286329302,107.9619041935,0,18.5827695674,0.2947769521,0
image (90).jpg,32.3815424266,42.462832922,101.4976209358,0.1696428571,33.0565337174,0.2326159805,0
image (169).jpg,24.1975281614,28.0063480136,112.9562950285,0.04,15.4418416753,0.2725610146,0
image (132).jpg,21.8273728686,30.2873993757,130.669722348,0,20.4261174361,0.2130527827,0
image (124).jpg,30.6654460057,46.5105982219,141.9072762011,0.0560747664,36.4823523057,0.2770025295,0
image (229).jpg,14.0117223262,19.2692288471,140.6035704335,0.0260869565,14.5878770088,0.1654299309,0
image (166).jpg,23.2900889101,36.6718110291,151.7815749782,0.3563218391,27.3518942076,0.2883314817,0
image (151).jpg,32.1396656535,34.5377916402,152.1730243161,0,25.0770397997,0.1556292519,0
image (205).jpg,24.9380249174,28.7910914982,123.2540699757,0,20.9930212699,0.1988788753,0
image (51).jpg,31.3499851323,37.9342661691,124.6971949648,0,27.7227920094,0.2509071601,0
image (192).jpg,19.3429526728,20.4420490341,138.7120566811,0.4876033058,9.7757243232,0.2508162016,0
image (189).jpg,33.9321212121,37.1121490408,125.6325484352,0,18.3563068593,0.2525810064,0
image (16).jpg,45.8398678502,61.2488121529,100.5143095968,0.2254901961,45.8897109701,0.2673277637,0
image (188).jpg,45.8263457557,53.982937935,158.3546344959,0.1367521368,31.9922923976,0.2403345662,0
image (5).jpg,52.198403853,47.1543697889,99.7574931338,0.2,24.8572332046,0.1958000127,0
image (68).jpg,29.9828842097,33.985479294,135.8244238347,0.0666666667,19.043837332,0.1902212277,0
image (204).jpg,40.5629303825,49.2498471393,90.7316403296,0.2068965517,31.5943225957,0.2447706583,0
image (177).jpg,3.7281349206,5.9977930517,90.8319047619,0.0769230769,4.6307009152,0.2480782584,0
image (257).jpg,44.8026055278,56.0787021663,111.2089371981,0.0543478261,39.9507140671,0.2581365714,0
image (67).jpg,26.6501214027,32.7257434011,121.8234486327,0,23.4142134984,0.2346389465,0
image (190).jpg,4.2769175656,5.8804010544,135.6519125901,0.4871794872,4.7363917719,0.2512044474,0
image (106).jpg,31.1919282155,56.0279781636,80.3941595696,0.017699115,48.8743601877,0.1675909583,0
image (102).jpg,23.4035568803,31.2817600593,133.6532935917,0,23.3927766685,0.1917452907,0
image (74).jpg,18.2874059627,23.3826245655,130.61099391,0.032967033,16.811492797,0.2896263402,0
image (127).jpg,31.2797436612,53.8426820595,127.3291605302,0.1428571429,37.3112252681,0.1482844601,0
image (24).jpg,23.1759742069,31.1151576939,121.3317478008,0.0294117647,22.4244418261,0.2479981729,0
image (185).jpg,29.9823065022,37.5283821845,35.4441821716,0.2307692308,27.0784504106,0.1668857748,0
image (107).jpg,22.3020138889,21.3746708301,131.9679166667,0.3367346939,15.5091375581,0.3376579736,0
image (141).jpg,38.4885562683,40.5972619526,137.6434228241,0.0860215054,25.2458837144,0.2619371694,0
image (180).jpg,18.8419973729,24.3474559973,88.9313378179,0.0898876404,17.4603049822,0.2735106614,0
image (171).jpg,22.2053098754,25.9565004164,106.1493452215,0,14.8920902046,0.244247986,0
image (155).jpg,19.9186800939,22.8098238672,127.9209489313,0.144,12.5541740743,0.2573882423,0
image (19).jpg,21.0281017394,28.6920191952,136.9888946384,0.3271028037,21.3276863489,0.2968038374,0
image (246).jpg,13.1683716117,14.7151602851,119.4300441826,0.0961538462,8.7748754522,0.2532626864,0
image (112).jpg,33.1261635968,35.4252156446,162.3522083581,0.0860215054,20.4699279637,0.1983821736,0
image (226).jpg,67.8904788441,74.2003550143,111.2892767583,0.4636363636,37.8204119358,0.1504058024,0
image (93).jpg,45.745372766,32.4446607977,150.986844724,0.3058823529,18.3694273603,0.2507196747,0
image (64).jpg,23.1736346516,22.6591595705,103.7097631083,0,12.2792855285,0.2384799004,0
image (243).jpg,60.8567080402,48.936461325,113.6888686853,0.3134328358,34.7740118254,0.1838385824,0
image (8).jpg,15.6301318118,22.3781645203,96.6645460148,0.0512820513,17.1409980119,0.1223661245,0
image (238).jpg,49.3563615429,58.6897632456,117.5074543902,0.1442307692,37.0023121258,0.2524965247,0
image (44).jpg,18.7006328862,25.4475861197,103.36367074,0.0172413793,18.7505049992,0.2241678472,0
image (73).jpg,42.3938201689,53.4466058569,138.1504222553,0.2018348624,37.4244445349,0.2209203646,0
image (217).jpg,13.6117481519,8.5505235072,127.2555653562,0.1565217391,4.7747511179,0.3022619998,0
image (195).jpg,16.9566333638,20.2477137553,104.2794053258,0,12.0672270912,0.2542651201,0
image (140).jpg,22.8851068058,27.1020136343,99.5568604074,0,17.0980990554,0.1968601058,0
image (254).jpg,35.2760219719,39.5469882545,144.6525494567,0.2641509434,22.1865827542,0.2101005159,0
image (114).jpg,12.3436351719,20.7005443551,135.0360498143,0.0208333333,16.2364361746,0.2717797208,0
image (252).jpg,51.5693985591,46.4455508726,136.5849420849,0,28.7770444655,0.1998269181,0
image (4).jpg,12.9303528945,15.0277989128,99.7452022205,0.0826446281,9.479104205,0.324078708,0
image (167).jpg,10.130531545,11.9919506422,130.6355091903,0.1896551724,7.3064134065,0.3029203005,0
image (103).jpg,10.7426924988,14.4925742916,117.4300447094,0.4375,10.9089326348,0.3154953532,0
image (111).jpg,14.1975992063,14.4965062036,73.0449206349,0,9.6112400195,0.1445570676,0
image (223).jpg,21.3944154437,24.5932276093,131.0492465281,0.2619047619,16.9465851744,0.2608496256,0
image (100).jpg,57.8966086853,76.213889502,118.594216455,0.2086956522,60.9143576468,0.2011238449,0
image (41).jpg,26.8000791139,24.2896868919,183.9025580169,0,17.2729021513,0.2021792462,0
image (262).jpg,15.5655375552,17.8940416681,115.2421486287,0.0089285714,10.2666588828,0.2164804063,0
image (134).jpg,56.5714968248,58.0855836709,134.7776959369,0.0677966102,23.7324818413,0.2247715498,0
image (118).jpg,65.2892399404,78.9591413879,126.6708991555,0.3452380952,50.0097857932,0.2460202859,0
image (69).jpg,20.8537794053,28.8558517719,128.0203001234,0.0333333333,21.0528477916,0.2301173175,0
image (230).jpg,58.5466888664,60.7919966509,132.9551049533,0.1212121212,33.6714508263,0.251471972,0
image (161).jpg,19.9811377697,24.0781285336,139.2334389618,0.1395348837,15.4930054859,0.2222183677,0
image (31).jpg,25.9723958126,33.2975555683,99.5462325359,0.0357142857,24.6238779291,0.3026024135,0
image (263).jpg,19.5061500248,27.5619776603,88.2487034277,0,19.3275802187,0.2879315817,0
image (61).jpg,23.2026628985,29.6021187768,115.5527803208,0.0263157895,17.6455949159,0.2502569026,0
image (184).jpg,22.4689124311,29.4037051016,112.8900726104,0.0857142857,19.9943792372,0.2192982679,0
image (191).jpg,47.4256716536,59.2175826823,106.8239215842,0.0806451613,36.6035351271,0.162348533,0
image (157).jpg,12.0075442909,14.145307602,124.6335720946,0.14,8.685728379,0.2118677758,0
image (109).jpg,8.9713609044,15.4593445119,169.6366078892,0.4330708661,11.8631221072,0.1814962869,0
image (58).jpg,22.6117103849,34.8501482751,142.345918083,0.0283018868,27.2446997225,0.3356994502,0
image (120).jpg,21.9443537794,28.2772273516,109.5911714365,0.0170940171,20.5619518154,0.2355352445,0
image (116).jpg,30.5792050748,25.5451472341,147.7445732977,0.1481481481,11.890257755,0.1561064469,0
image (18).jpg,11.0968310557,14.5301179741,121.9446028917,0.1397849462,11.2875640708,0.2921257245,0
image (176).jpg,19.820343908,22.1546749,105.2113203041,0,13.0688604298,0.2060670892,0
image (152).jpg,0,0,144.4617659904,0.2882882883,0,0.263118566,0
image (13).jpg,11.8525384998,15.4996796234,123.4768802782,0.2574257426,11.5106419049,0.2390251342,0
image (235).jpg,24.950958768,30.6282506641,94.5786587183,0,20.0037934635,0.1840177454,0
image (260).jpg,26.3363934426,30.2525823092,141.0216393443,0.1415929204,16.3317191709,0.1936798244,0
image (62).jpg,16.6777166465,19.6531297981,87.6038691481,0,14.6821533555,0.2650115926,0
image (237).jpg,7.5840663933,10.2960931141,103.2313617004,0.0178571429,7.0587664113,0.2228297682,0
image (113).jpg,42.5501134419,50.1509285419,151.9021812682,0.3394495413,39.8161837714,0.1938565097,0
image (212).jpg,27.0431477133,30.8860244842,87.0757672253,0.1538461538,21.6496735302,0.2504874245,0
image (207).jpg,27.3666706472,38.6291975213,119.6112172598,0.009009009,30.4328098549,0.2493795675,0
image (128).jpg,15.093718903,25.0585526259,127.7160171954,0.3363636364,18.9381167071,0.2887983316,0
image (48).jpg,25.5639254866,24.687039325,110.752438005,0.0476190476,18.39179311,0.3119170321,0
image (225).jpg,22.7812561997,34.3807956654,101.7266396858,0.4205607477,26.5325990932,0.1390834854,0
image (168).jpg,19.0362018867,22.3723003965,150.1113521474,0.0543478261,12.966608229,0.1293551751,0
image (121).jpg,21.1370690512,21.6659185955,81.727550919,0.0865384615,13.7603247585,0.2710399723,0
image (47).jpg,4.4276403378,5.3978547737,119.4577446597,0.0265486726,3.3626857252,0.2271421522,0
image (253).jpg,41.1356923934,41.2702851758,116.8261155117,0.119266055,24.8482128787,0.1998229654,0
image (182).jpg,17.9466865375,22.8295452021,104.1963040238,0.0943396226,16.2449677087,0.234883794,0
image (115).jpg,26.9031564702,31.2173186983,131.4435576961,0.1376146789,22.5785148244,0.1772035779,0
image (244).jpg,21.535378388,23.0145246538,64.6405412913,0.0454545455,16.4352002296,0.1960295631,0
image (76).jpg,55.1141269841,58.0794324828,85.9708333333,0.2087912088,28.349938951,0.1841967278,0
image (233).jpg,24.2508134921,30.476596277,130.202797619,0.0857142857,20.0371750073,0.268793091,0
image (234).jpg,44.9573532906,50.3454682829,95.2056703888,0.0990990991,33.3717467361,0.1287257357,0
image (145).jpg,48.6321606043,47.2292937862,111.5471874379,0,25.4558662844,0.1376754513,0
image (39).jpg,19.9527599588,26.7027809575,109.9498891265,0,19.0542616351,0.2783002671,0
image (52).jpg,9.3178853755,11.9295895056,117.3943873518,0.2280701754,7.3249152671,0.2492720879,0
image (83).jpg,24.7356605501,29.0733768082,101.9663654818,0,17.477178211,0.1772149512,0
image (126).jpg,17.8804546902,21.4029122182,107.2183070553,0,12.3228513842,0.1988910213,0
image (148).jpg,26.9861139525,36.2500612627,80.7586691899,0,31.3671875808,0.3169126542,0
image (150).jpg,20.808452381,22.6741987526,102.2163888889,0.2424242424,11.9957472617,0.1042751431,0
image (178).jpg,66.1018389524,69.9620940605,130.3535007762,0.6721311475,52.8632882421,0.1248760814,0
image (92).jpg,11.4128166915,15.2051529459,152.4004570293,0.2711864407,11.27444982,0.2178332076,0
image (87).jpg,43.7595629503,52.2187768524,134.177944513,0.021978022,33.3536062129,0.2174370993,0
image (164).jpg,22.7022354694,25.8726036147,146.1159066071,0.0459770115,14.4989582842,0.2801005702,0
image (29).jpg,8.9314174263,10.3277975218,56.3428730645,0.0752688172,5.7564468919,0.1894798222,0
image (247).jpg,11.0306094017,14.6535011306,147.2941328663,0.0512820513,10.5218235729,0.2592846244,0
image (147).jpg,14.185248577,16.0135924886,101.1439716594,0.0756302521,10.4183782092,0.2471909916,0
image (248).jpg,32.8612227839,40.7361584323,116.9416470963,0.1346153846,27.9936829731,0.2475698475,0
image (72).jpg,8.8659196752,12.8456940562,188.6024360148,0.0442477876,9.9223347354,0.2136031224,0
image (241).jpg,59.6266369462,56.7727415683,165.0592086932,0.085106383,37.6859884341,0.1726861457,0
image (211).jpg,25.1155886736,26.0629995788,130.2001788376,0.5157894737,12.9203333865,0.173721415,0
image (175).jpg,27.0441030132,27.3986925547,122.8090196235,0,18.2306317542,0.1857089764,0
image (194).jpg,28.3156547619,32.354523251,88.9125793651,0.1495327103,20.1081921079,0.233746265,0
image (81).jpg,21.9069047619,37.9803386422,121.91,0.0568181818,33.3733079344,0.2343159249,0
image (228).jpg,25.8340962465,29.4046899358,122.6079289894,0,15.4149617251,0.1724026284,0
image (219).jpg,73.2852366358,47.3029940181,129.1801735462,0,22.3610001849,0.1502050465,0
image (146).jpg,7.4461127596,19.0677921261,192.8310781405,0.5257731959,16.4429912922,0.1694051046,0
image (43).jpg,14.3753134578,21.2255426893,111.2765195239,0.0614035088,15.6208422969,0.2355985509,0
image (1).jpg,17.5689569946,18.2875590899,94.5988927336,0,10.9395582633,0.1599195743,0
image (23).jpg,24.4958006607,27.1621927903,158.9191378418,0.2857142857,14.5184718561,0.2283707819,0
image (46).jpg,13.0445151033,22.2973510548,98.7307034976,0.0412371134,19.0652018459,0.3169068123,0
image (54).jpg,22.7908991555,25.1645270846,110.4060407352,0,17.7487899754,0.1837726384,0
image (32).jpg,23.1006030648,28.0027168767,94.8228571429,0,17.5066640128,0.1713796145,0
image (45).jpg,39.2057437851,42.7538056857,122.6049017642,0,32.3837477475,0.2004892396,0
image (144).jpg,13.0369780679,18.8621516247,87.6734864467,0.1588785047,14.9165755154,0.3222820776,0
image (97).jpg,16.6965131553,23.5840799094,110.8110695379,0.0297029703,19.1695825707,0.2908146623,0
image (215).jpg,13.0716835925,15.3520364369,111.4225642653,0.0983606557,9.9258606561,0.1882169112,0
image (174).jpg,25.2575260805,26.7405638721,138.6260705415,0.1098901099,10.6547652762,0.2079648325,0
image (108).jpg,16.2112662113,19.2081156511,132.7318285318,0.1037735849,12.7797590413,0.2433170953,0
image (154).jpg,34.688119861,28.2315909311,73.1163855217,0.0192307692,14.3054147022,0.1074300298,0
image (110).jpg,29.4128686861,26.0302555568,130.2888588146,0,18.1752789311,0.2523275497,0
image (135).jpg,47.0499067349,50.7144518224,115.5754454895,0.1333333333,21.6409597825,0.230848279,0
image (25).jpg,19.6495589415,23.0610773213,148.4874699278,0,14.7784862072,0.1608168863,0
image (42).jpg,23.8801788376,28.7711986984,83.9137804272,0,15.9257189527,0.1472903984,0
image (57).jpg,17.4056830601,19.8033642443,154.3338301043,0.2765957447,9.3818541227,0.238030417,0
image (261).jpg,27.5946811473,32.0358610339,131.2603532641,0,20.711033948,0.260805979,0
image (193).jpg,19.5982366756,22.5628016208,105.0103092784,0.4016393443,14.7621327357,0.3525691721,0
image (94).jpg,31.643099851,32.9554405485,163.4348534526,0.1682242991,15.294334766,0.1644432518,0
image (210).jpg,15.4047619048,17.9665696135,108.3529761905,0.253164557,10.6718503561,0.146195278,0
image (240).jpg,31.9031836541,44.2669727092,92.2668686149,0.0107526882,33.917409135,0.243649904,0
image (129).jpg,25.7787829599,20.3549814105,85.5252989152,0,10.2764049918,0.1237198545,0
image (242).jpg,28.3210603829,31.6003254651,139.4846156908,0.2037037037,16.8148309377,0.2162487257,0
image (206).jpg,37.712945852,19.2744051815,142.7626229508,0.1651376147,9.730677508,0.2890697295,0
image (256).jpg,71.0431079091,64.5803768387,117.5215141504,0.05,37.211641963,0.1744084398,0
image (249).jpg,44.8793734825,45.9898156855,96.7785296342,0.0336134454,29.5403359987,0.1689343093,0
image (91).jpg,17.3518239492,20.7770613264,148.4148295004,0.03125,12.3495582376,0.2892378961,0
image (98).jpg,8.4254639911,11.6221566118,89.8368892766,0.4102564103,8.3209076635,0.2678409687,0
image (136).jpg,8.8646857461,12.4992476042,115.7711260598,0.1333333333,10.0653370435,0.3179507904,0
image (220).jpg,26.2370622992,23.0244933285,141.0161200777,0.0594059406,7.8408163568,0.1602450614,0
image (258).jpg,34.4343231302,29.0959937761,124.0446005652,0,14.8647063413,0.2691520018,0
image (33).jpg,16.5377844014,20.487761617,143.4761053155,0.45,13.6547358556,0.2942268664,0
image (130).jpg,71.6425586116,51.9337933685,146.249990049,0,32.9759472135,0.1688564017,0
image (34).jpg,29.3417949785,34.8023737548,87.5427540971,0.0625,23.153044437,0.2220216442,0
image (59).jpg,54.9125547005,52.8481300671,127.6201146824,0,34.1201096277,0.2222364614,0
image (7).jpg,16.4305753968,21.8380269393,105.5068253968,0.125,15.8343377396,0.3095758257,0
image (198).jpg,14.812562194,26.6447063292,134.8570035426,0.3703703704,20.9996913784,0.2885163055,0
image (251).jpg,30.0479567714,33.904731778,113.8392236327,0,19.290813654,0.2053158334,0
image (160).jpg,23.799444885,30.7992536639,107.3891356067,0.0707964602,19.3091984919,0.2489769944,0
image (133).jpg,29.7173307328,35.6312318156,57.4360745134,0.3394495413,22.9411331599,0.1627645253,0
image (66).jpg,16.7384575652,21.9589924671,144.8072949778,0.2857142857,16.6179501074,0.3373979842,0
image (36).jpg,23.2259457318,25.3357979408,102.7639532581,0.0106382979,15.6016770705,0.2216354869,0
image (86).jpg,102.0314952807,108.1668515826,123.706626925,0.2123893805,52.3004695709,0.1487841278,0
image (21).jpg,21.9044890352,31.2329154338,96.9653804973,0.101010101,22.5761804128,0.3140186552,0
image (202).jpg,19.647938889,21.2371513486,100.736399438,0.1886792453,9.1533552054,0.2954438342,0
image (165).jpg,20.6158688748,17.1019671593,106.8060911978,0.4078947368,6.9532536217,0.1941627526,0
image (15).jpg,22.9580493184,27.893927543,109.9086307137,0,20.144329226,0.2193788058,0
image (170).jpg,34.5797385621,29.9870331053,129.5471974648,0.0769230769,14.6001268878,0.2240315808,0
image (70).jpg,27.7499206601,34.6715040145,141.8182918121,0.3263157895,23.9821530456,0.2439605008,0
image (158).jpg,13.4253003899,14.9740620603,131.1614546033,0,7.5102255204,0.3222831898,0
image (119).jpg,13.7560288751,15.2291298586,112.9763009678,0.0505050505,9.7936433632,0.3087819372,0
image (200).jpg,39.3748557099,48.2533364474,118.8183337977,0.1428571429,34.0402341817,0.1544770749,0
image (3).jpg,13.3258300395,19.2557759725,134.747687747,0.3953488372,15.1728610438,0.2783596015,0
image (27).jpg,26.0264299646,28.4113106526,143.9632209529,0.2830188679,13.1859327849,0.2817586192,0
image (6).jpg,19.469965226,21.309152376,133.659692002,0.0769230769,15.4575481363,0.2499990225,0
image (232).jpg,65.0704533694,80.2893890637,131.0441627194,0.2735042735,53.5245767916,0.2348737719,0
image (139).jpg,32.8823214286,32.2953553033,138.779781746,0.1293103448,15.0309581644,0.2478979894,0
image (199).jpg,28.0683358172,35.0060357738,120.692876304,0.2972972973,23.4724440201,0.255650365,0
image (28).jpg,28.4755801457,25.0415027788,120.0459340047,0.0275229358,15.5812265117,0.2180001911,0
image (181).jpg,16.3077518764,17.7586993145,135.9716452881,0.2561983471,9.281724736,0.1451214197,0
image (159).jpg,73.048680492,65.6570390279,159.622198782,0.5181818182,46.0509939508,0.1671845788,0
image (88).jpg,65.4727938542,81.7326140606,96.5676471759,0.4,57.6205102376,0.2773091321,0
image (197).jpg,25.7017289348,33.0822471131,83.7201311606,0.1473684211,20.7940255698,0.2487902751,0
image (123).jpg,43.7432608696,42.548051257,128.6697628459,0.1171171171,14.9745196641,0.1604123637,0
image (173).jpg,15.7735109094,18.0973304176,73.2563903488,0.2315789474,11.828541831,0.1481122083,0
image (10).jpg,21.4035346097,31.391927777,97.4507423476,0.1517857143,25.8852554577,0.2053261626,0
image (79).jpg,20.6164680851,25.9783729459,111.7864255319,0,18.2330145112,0.2064355548,0
image (56).jpg,24.0345238095,28.7674675378,144.3180555556,0,17.2617669945,0.2595310736,0
image (142).jpg,5.0916149068,6.4924663847,106.4871993948,0,4.0301815342,0.186940431,0
image (236).jpg,43.5283258818,57.0220613315,125.4153800298,0.0275229358,38.3144064045,0.2260975077,0
image (49).jpg,82.8045904234,86.7565338118,114.0408587258,0.0632911392,58.2766531727,0.2080190741,0
image (138).jpg,38.4545038411,47.7557336188,156.7977749473,0.298245614,38.8112331134,0.2335785909,0
image (37).jpg,20.80962314,23.6958722229,119.6581606638,0,17.5562153723,0.269829574,0
image (50).jpg,49.139692002,56.1262744043,103.4484848485,0.0186915888,31.6787168639,0.2238178021,0
image (14).jpg,7.0088564264,10.6707681672,132.8973251602,0.5882352941,8.7336168308,0.2489855307,0
